cluster_id	uri	labels	roleTypes	eventTypes
2154	https://archief.amsterdam/indexen/deeds/e095f189-994d-4137-bff3-3ec9f2f2f833?person=961f6ad9-889e-53f7-e053-b784100aa83b	Fredrik Alewijn	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2154	https://data.goldenagents.org/datasets/jaikwil/records/85038-groom-witness-1	Fredrik Alewijn	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Ondertrouw
2168	https://archief.amsterdam/indexen/deeds/dc454a15-3281-4469-90ea-55b2141cff78?person=961f6b10-310f-53f7-e053-b784100aa83b	Cornelis de Man; Man, Cornelis de	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2168	https://archief.amsterdam/indexen/deeds/b21a5c6d-ce70-6a83-e053-b784100a6e32?person=e20f03eb-9172-7904-6a67-6b59a9473db5	Cornelis de Man	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/Boedelinventaris
2174	https://archief.amsterdam/indexen/deeds/a3cb51cc-b215-50ee-e053-b784100a6caf?person=54ef1bde-8706-c402-2518-44a198bc03a2	Sara Boelens	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/HuwelijkseVoorwaarden
2174	https://archief.amsterdam/indexen/deeds/2415c365-aa72-4987-b51f-7d421dc4d426?person=961f6acc-146f-53f7-e053-b784100aa83b	Sara Boelens	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2176	https://archief.amsterdam/indexen/deeds/89d531f6-6508-40e4-a520-3fd1e1d93772?person=961f6ae9-fef2-53f7-e053-b784100aa83b	Adriana Sibilla	https://data.goldenagents.org/thesaurus/Kind	https://data.goldenagents.org/thesaurus/Doop
2176	https://archief.amsterdam/indexen/deeds/85cf1525-131a-4862-ac69-abf7dcfb3193?person=961f6afe-9f4e-53f7-e053-b784100aa83b	Adriana Sibilla Noordhoorn	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2176	https://archief.amsterdam/indexen/deeds/900206ec-41f7-454b-a658-3dcbcd6fe015?person=961f6af7-27da-53f7-e053-b784100aa83b	Adriana Sibella Noordhoorn	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
2179	https://archief.amsterdam/indexen/deeds/abca3fd5-722d-4f51-8600-1eb01246e06c?person=961f6b00-2fb9-53f7-e053-b784100aa83b	Jan Daniel	https://data.goldenagents.org/thesaurus/Kind	https://data.goldenagents.org/thesaurus/Doop
2179	https://archief.amsterdam/indexen/deeds/1fa0d3d0-d356-41f9-9bfd-da22797ba27f?person=961f6b06-ea32-53f7-e053-b784100aa83b	Jan Daniel Baalde	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2180	https://archief.amsterdam/indexen/deeds/8b877314-5b79-4ea7-b855-fdbe6cf3a03b?person=961f6af0-423a-53f7-e053-b784100aa83b	Margareta Maria Koekebakker	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
2180	https://archief.amsterdam/indexen/deeds/83082297-a3f0-4104-ba5b-35579dad4a7e?person=961f6afa-2d2a-53f7-e053-b784100aa83b	Margareta Maria Koekebakker	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2201	https://data.goldenagents.org/datasets/jaikwil/records/660-groom-ex	Cornelia Kalf	https://data.goldenagents.org/thesaurus/EerdereVrouw	https://data.goldenagents.org/thesaurus/Ondertrouw
2201	https://archief.amsterdam/indexen/deeds/55a86783-c8fd-49e9-8dc4-1c1a0820930e?person=EerdereVrouw	Cornelia Kalff	https://data.goldenagents.org/thesaurus/EerdereVrouw	https://data.goldenagents.org/thesaurus/Ondertrouw
2208	https://archief.amsterdam/indexen/deeds/1494d4d5-56e0-41cb-b02f-d7b8997fad8f?person=961f6af9-ffb7-53f7-e053-b784100aa83b	Johanna Carolina Leeuwerk	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
2208	https://archief.amsterdam/indexen/deeds/39e4c5ca-19e0-4dc9-b844-d3463a9814b1?person=961f6acd-803a-53f7-e053-b784100aa83b	Johanna Carolina Leeuwerk	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
2211	https://archief.amsterdam/indexen/deeds/9a5b14e1-d871-48b2-a1a3-f7c5cd7a443c?person=961f6ae4-ca69-53f7-e053-b784100aa83b	Catrina van der Biet	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2211	https://archief.amsterdam/indexen/deeds/95fd0e9a-414a-4dbc-8332-6237ea3a0ab9?person=961f6ae4-bab6-53f7-e053-b784100aa83b	Cathrina van der Biet	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2214	https://data.goldenagents.org/datasets/jaikwil/records/34504-groom-witness-1	Johannes Hilken	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Ondertrouw
2214	https://archief.amsterdam/indexen/deeds/fa9d2ec0-7e6a-4636-93bd-1e4cdcb81acd?person=961f6ae5-3066-53f7-e053-b784100aa83b	Johannes Hilken	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2221	https://archief.amsterdam/indexen/deeds/05893718-1aa2-404f-b66a-8b3a802383c8?person=961f6ada-d3c0-53f7-e053-b784100aa83b	Jan Hartgers Asschenberg	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2221	https://archief.amsterdam/indexen/deeds/0e792a2c-be51-42a0-894c-6bdb7f5af7f7?person=961f6ae2-30a6-53f7-e053-b784100aa83b	Jan Hartgers Asschenberg	https://data.goldenagents.org/thesaurus/Vader	https://data.goldenagents.org/thesaurus/Doop
2228	https://archief.amsterdam/indexen/deeds/d6a4359a-4723-4ab7-8860-db04415058e6?person=961f6afb-6eb8-53f7-e053-b784100aa83b	Josina van Droogenhorst	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2228	https://archief.amsterdam/indexen/deeds/b384e060-8f88-4539-b45b-b3f6bdf37c75?person=961f6adc-76e4-53f7-e053-b784100aa83b	Josina van Droogenhorst	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2229	https://archief.amsterdam/indexen/deeds/57e4e2cb-48aa-473a-957b-e4a35c3705a5?person=961f6b03-217c-53f7-e053-b784100aa83b	Jacob Bicker	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2229	https://data.goldenagents.org/datasets/jaikwil/records/5480-bride-witness-1	Jacob Bikker	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Ondertrouw
2229	https://archief.amsterdam/indexen/deeds/2bf7d78c-d9fc-4fb3-aa7b-efc020491150?person=961f6b22-3678-53f7-e053-b784100aa83b	Jacob Backer; Bakker, Jacob	https://data.goldenagents.org/thesaurus/Bruidegom	https://data.goldenagents.org/thesaurus/Ondertrouw
2233	https://archief.amsterdam/indexen/deeds/a8d0084d-ecd6-4f39-bf19-18f983cc8baa?person=961f6b16-8090-53f7-e053-b784100aa83b	Nicolaas van Buren; Buren, Nicolaas van	https://data.goldenagents.org/thesaurus/Bruidegom	https://data.goldenagents.org/thesaurus/Ondertrouw
2233	https://archief.amsterdam/indexen/deeds/b06129c4-5f89-4ab2-af36-3b6afdca7932?person=961f6ae2-064d-53f7-e053-b784100aa83b	Nicolaas van Buren	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2235	https://archief.amsterdam/indexen/deeds/54fe8cce-0cc2-43d4-83e9-aefd93aad74f?person=961f6b0f-1e7b-53f7-e053-b784100aa83b	Constantia Susanna van Doem	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
2235	https://archief.amsterdam/indexen/deeds/c08018da-726d-4175-af6b-f117560555c2?person=961f6b00-2860-53f7-e053-b784100aa83b	Constantia Susanna van Doem	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
2239	https://archief.amsterdam/indexen/deeds/1d2733b3-563b-4a6b-bab5-27f9671059a6?person=961f6b17-cb40-53f7-e053-b784100aa83b	Abraham Masurel; Masurel, Abraham	https://data.goldenagents.org/thesaurus/Bruidegom	https://data.goldenagents.org/thesaurus/Ondertrouw
2239	https://archief.amsterdam/indexen/deeds/3698da1e-1fe1-495d-8cf3-39f44a82cb87?person=EerdereMan	Abraham Masurel	https://data.goldenagents.org/thesaurus/EerdereMan	https://data.goldenagents.org/thesaurus/Ondertrouw
2239	https://archief.amsterdam/indexen/deeds/eaaf1c0e-0a75-428c-a67a-36c938349d3a?person=EerdereMan	Abraham Masurel	https://data.goldenagents.org/thesaurus/EerdereMan	https://data.goldenagents.org/thesaurus/Ondertrouw
2247	https://archief.amsterdam/indexen/deeds/1289943a-9d4c-4ae6-ab38-169519f39884?person=961f6afa-8a2f-53f7-e053-b784100aa83b	Anna van den Bergh	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2247	https://archief.amsterdam/indexen/deeds/7740e354-f83a-46e4-8fd1-d6f693717ed2?person=961f6adc-7140-53f7-e053-b784100aa83b	Anna van den Bergh	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2247	https://archief.amsterdam/indexen/deeds/4f9e5c00-9ebf-467f-8f16-01befb78775d?person=961f6aeb-97d7-53f7-e053-b784100aa83b	Anna van den Bergh	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2247	https://archief.amsterdam/indexen/deeds/851cd541-6676-497d-a910-bcc5872b1e72?person=961f6b09-0692-53f7-e053-b784100aa83b	Anna van den Berg	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
2247	https://archief.amsterdam/indexen/deeds/23d733de-30e2-4c7d-82d2-ea5fbcd5d813?person=961f6ae4-2a06-53f7-e053-b784100aa83b	Anna van den Berg	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2248	https://archief.amsterdam/indexen/deeds/137cc492-aaaa-4af0-9023-f9ded9edd6fa?person=961f6ad5-970b-53f7-e053-b784100aa83b	Nicolas Vlotman	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2248	https://archief.amsterdam/indexen/deeds/11c83b60-efff-4be4-bd35-597ff5e6a76f?person=961f6ad5-331b-53f7-e053-b784100aa83b	Nicolas Vlotman	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2248	https://archief.amsterdam/indexen/deeds/dc8e71d1-9470-4002-8b87-191617c33e2b?person=961f6ad5-c5a0-53f7-e053-b784100aa83b	Nicolaas Vlotman	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2248	https://archief.amsterdam/indexen/deeds/dd003a50-ae41-48e9-a262-5949538111c4?person=961f6acc-cf18-53f7-e053-b784100aa83b	Nicolaas Vlotman	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2248	https://archief.amsterdam/indexen/deeds/1f7b409b-7910-47e1-be8a-1a171c0fa73f?person=961f6ace-59a3-53f7-e053-b784100aa83b	Nicolaas Vlotman	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2260	https://archief.amsterdam/indexen/deeds/dd592d59-0461-48d4-a6de-a4640ab02bf1?person=961f6ad5-a269-53f7-e053-b784100aa83b	Susanna Sprongh	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2260	https://archief.amsterdam/indexen/deeds/286a203e-8d04-4d6d-9873-adc1b78af9a5?person=961f6ae5-5cf2-53f7-e053-b784100aa83b	Susanna Sprongh	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2262	https://archief.amsterdam/indexen/deeds/9d6d21df-c1f7-666d-e053-b784100a1840?person=fd32c8d1-e88d-30f9-7804-d6da22af4d06	Willem van Oosterwijk; Willem van Oosterwyk; Oosterwyk, Willem van	https://data.goldenagents.org/thesaurus/Geregistreerde, https://data.goldenagents.org/thesaurus/Vader	https://data.goldenagents.org/thesaurus/HuwelijkseVoorwaarden, https://data.goldenagents.org/thesaurus/Doop
2262	https://archief.amsterdam/indexen/deeds/9d6d21e3-966a-666d-e053-b784100a1840?person=1c34dc7a-98d4-de04-2bc7-e6763f49653a	Willem van Oosterwijk	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/Boedelinventaris
2262	https://archief.amsterdam/indexen/deeds/1797c84b-3b9e-43f0-b773-f522b4728aed?person=961f6b22-7297-53f7-e053-b784100aa83b	Willem van Oosterwijck; Willem van Oosterwijk; Oosterwyk, Willem van	https://data.goldenagents.org/thesaurus/Bruidegom, https://data.goldenagents.org/thesaurus/Vader	https://data.goldenagents.org/thesaurus/Ondertrouw, https://data.goldenagents.org/thesaurus/Doop
2270	https://archief.amsterdam/indexen/deeds/0e477ef4-9a6c-4d1d-ace7-563609fcd003?person=961f6b0f-37e4-53f7-e053-b784100aa83b	Cornelis Schrijver	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2270	https://archief.amsterdam/indexen/deeds/24c883d7-f2ce-4702-bf4c-fe6e7f6bb77a?person=961f6b1d-f21a-53f7-e053-b784100aa83b	Cornelis Schrijver; Cornelis Schreijver; Schryver, Cornelis	https://data.goldenagents.org/thesaurus/Bruidegom, https://data.goldenagents.org/thesaurus/Getuige, https://data.goldenagents.org/thesaurus/Vader	https://data.goldenagents.org/thesaurus/Ondertrouw, https://data.goldenagents.org/thesaurus/Doop
2271	https://archief.amsterdam/indexen/deeds/45002349-8796-4528-bd38-43452599ab6b?person=961f6acc-abd3-53f7-e053-b784100aa83b	Robbert Makreel	https://data.goldenagents.org/thesaurus/Vader	https://data.goldenagents.org/thesaurus/Doop
2271	https://archief.amsterdam/indexen/deeds/46c67cc8-df81-4b81-98cc-541d953f66ca?person=961f6b0f-e699-53f7-e053-b784100aa83b	Robbert Makreel	https://data.goldenagents.org/thesaurus/Vader	https://data.goldenagents.org/thesaurus/Doop
2271	https://archief.amsterdam/indexen/deeds/a3cb51cc-4f48-50ee-e053-b784100a6caf?person=7ee64dbc-9ff6-b187-0116-b959e85a43a6	Robbert Makreel	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/Boedelinventaris
2271	https://archief.amsterdam/indexen/deeds/a3cb51cc-cd7a-50ee-e053-b784100a6caf?person=6b313a63-08bc-5d7f-f71c-a4f60b8a52b8	Robbert Makreel	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/Boedelinventaris
2271	https://archief.amsterdam/indexen/deeds/b21a5c6e-8e5b-6a83-e053-b784100a6e32?person=29c9abbd-59ab-69d0-ac4f-5c78dbff7778	Robbert Makreel	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/Boedelinventaris
2271	https://archief.amsterdam/indexen/deeds/a3cb51cc-9bf8-50ee-e053-b784100a6caf?person=1ae804b7-0f68-3de8-6872-76b861dac1ed	Robbert Makreel	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/Boedelinventaris
2271	https://archief.amsterdam/indexen/deeds/e4e320bc-74c6-4852-a21a-ba1775a1f37d?person=961f6acc-adb4-53f7-e053-b784100aa83b	Robbert Makreel	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2271	https://archief.amsterdam/indexen/deeds/a3cb51cc-55c8-50ee-e053-b784100a6caf?person=a9200a61-af02-6813-c13e-73a88c368864	Robbert Makreel	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/Boedelinventaris
2274	https://archief.amsterdam/indexen/deeds/238a5381-197f-40aa-a40a-fe1640e063fd?person=961f6b02-47b4-53f7-e053-b784100aa83b	Jan van Karnebeek	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2274	https://archief.amsterdam/indexen/deeds/3f7f67a6-98ab-4012-84da-20a3691a2b3e?person=961f6b0e-d124-53f7-e053-b784100aa83b	Jan van Karnebeek	https://data.goldenagents.org/thesaurus/Vader	https://data.goldenagents.org/thesaurus/Doop
2274	https://archief.amsterdam/indexen/deeds/454e6092-4a0f-4951-b77e-41f7beeeb431?person=961f6ae4-6b8d-53f7-e053-b784100aa83b	Jan van Karnebeek	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2278	https://archief.amsterdam/indexen/deeds/6260d815-2163-4910-8b08-d1b222f602df?person=961f6adb-ed35-53f7-e053-b784100aa83b	Cornelia Schuijll	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2278	https://archief.amsterdam/indexen/deeds/36564283-9d64-40d5-a433-af3dc6a2e294?person=961f6ada-831f-53f7-e053-b784100aa83b	Cornelia Schuijl	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2281	https://archief.amsterdam/indexen/deeds/a3cb51cc-6da9-50ee-e053-b784100a6caf?person=1e23921f-dc31-ffe9-653d-552b9e336358	Johanna Capelle	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/HuwelijkseVoorwaarden
2281	https://archief.amsterdam/indexen/deeds/d90ad7f7-c3ed-4d1d-8bec-2f812bde7dcc?person=961f6ada-78f1-53f7-e053-b784100aa83b	Johanna Capelle	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2281	https://archief.amsterdam/indexen/deeds/a3cb51cc-b250-50ee-e053-b784100a6caf?person=901bd1e5-b9f4-8352-fb8f-0ce3986ab5ad	Johanna Capelle	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/HuwelijkseVoorwaarden
2282	https://archief.amsterdam/indexen/deeds/0ddffaa5-7553-46a3-aa48-6b3ec1396577?person=961f6adb-2795-53f7-e053-b784100aa83b	Joanna Maria Boom	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2282	https://archief.amsterdam/indexen/deeds/c370f0a0-a0cc-4148-beed-3670dee2646c?person=961f6ad9-af4f-53f7-e053-b784100aa83b	Joanna Maria Boom	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2288	https://archief.amsterdam/indexen/deeds/77073738-3fd5-4571-9d36-7efb3a73e242?person=961f6ae4-201d-53f7-e053-b784100aa83b	Anthonij Goetval	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2288	https://data.goldenagents.org/datasets/jaikwil/records/11339-bride-witness-1	Anthonij Goedvall	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Ondertrouw
2290	https://archief.amsterdam/indexen/deeds/8a77685b-d26d-4a34-ada0-e1ea3d6576b4?person=961f6adc-f70f-53f7-e053-b784100aa83b	Cornelia Spanjaarts	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2290	https://archief.amsterdam/indexen/deeds/8bba8822-885e-406a-b01c-07a2aab64589?person=961f6b10-ebfa-53f7-e053-b784100aa83b	Cornelia Spanjaarts	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2293	https://archief.amsterdam/indexen/deeds/aceca14b-506e-4ff3-8309-48ab9142d29c?person=961f6af2-e95d-53f7-e053-b784100aa83b	Susanna Pothoff	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
2293	https://archief.amsterdam/indexen/deeds/c2328ac3-1ee9-4167-9170-da836e2084af?person=961f6b01-f240-53f7-e053-b784100aa83b	Susanna Pothoff	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2298	https://archief.amsterdam/indexen/deeds/e40fff1f-8fe5-4df9-80e7-c5833a66c1bf?person=961f6adb-4716-53f7-e053-b784100aa83b	Joanna Maria Lemmers; Joanna M'a Lemmers; Lemmers, Joanna Maria	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
2298	https://archief.amsterdam/indexen/deeds/d656d1fd-5abc-46cd-9826-9f137f798c15?person=961f6b0f-8550-53f7-e053-b784100aa83b	Joanna Maria Lemmers; Lemmers, Joanna Maria	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
2306	https://archief.amsterdam/indexen/deeds/a3cb51cc-3847-50ee-e053-b784100a6caf?person=342b0724-5f88-6017-381f-7800bd0f6939	Joan Wilhelm Hachmeester	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/HuwelijkseVoorwaarden
2306	https://archief.amsterdam/indexen/deeds/fdc59e1c-3cdf-4e7b-b68a-47752da83a94?person=961f6ad3-8122-53f7-e053-b784100aa83b	Joan Wilhelm Hachmeester	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
2306	https://archief.amsterdam/indexen/deeds/08413323-f194-4e2a-b797-8c32d8deaafa?person=961f6ad9-618c-53f7-e053-b784100aa83b	Joan Wilhelm Hachmeester	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
